305	3865+2802	0	12003	1	2368at4891_2|9726|+|1474|0|1|3865|6666|3865[3865]:6666[6666]:2802[2802]
305	56335+2679	0	13848	1	5457at4891_2|9726|+|1166|0|1|56335|59013|56335[56335]:59013[59013]:2679[2679]
305	38585+2889	0	17523	1	5587at4891_2|9726|+|1439|0|1|38585|41473|38585[38585]:41473[41473]:2889[2889]
305	28773+2073	0	20110	1	25226at4891_2|9726|+|630|5.65e-183|1|28773|30845|28773[28773]:30845[30845]:2073[2073]
305	62479-630	0	21454	-1	18733at4891_4|9726|-|63|2.729e-12|1|61850|62479|62479[62479]:61850[61850]:630[630]
305	19877+1668	0	22142	1	16233at4891_7|9726|+|747|3.401e-218|1|19877|21544|19877[19877]:21544[21544]:1668[1668]
305	26191+2331	0	22683	1	6567at4891_2|9726|+|1147|0|1|26191|28521|26191[26191]:28521[28521]:2331[2331]
305	55771-3315	0	22870	-1	16056at4891_2|9726|-|1313|0|1|52457|55771|55771[55771]:52457[52457]:3315[3315]
427	1810+546	0	3179	1	22625at4891_3|7744|+|79|4.165e-17|1|1810|2355|1810[1810]:2355[2355]:546[546]
428	515+2004	0	6201	1	26866at4891_2|7808|+|460|8.456e-132|1|515|2518|515[515]:2518[2518]:2004[2004]
431	3041+381	0	19581	1	34811at4891_2|8000|+|102|4.965e-24|1|3041|3421|3041[3041]:3421[3421]:381[381]
432	187+3105	0	8115	1	1221at4891_2|8064|+|1703|0|1|187|3291|187[187]:3291[3291]:3105[3105]
435	3788-264	0	10777	-1	34922at4891_8|8256|-|54|1.397e-09|1|3525|3788|3788[3788]:3525[3525]:264[264]
435	1524+1590	0	15171	1	34449at4891_2|8256|+|477|6.451e-137|1|1524|3113|1524[1524]:3113[3113]:1590[1590]
436	1206-975	0	13365	-1	17830at4891_8|8320|-|569|1.303e-164|1|232|1206|1206[1206]:232[232]:975[975]
437	242+942	0	785	1	12549at4891_4|8384|+|311|6.034e-87|1|242|1183|242[242]:1183[1183]:942[942]
437	1898+1578	0	9473	1	6637at4891_4|8384|+|942|6.772e-277|1|1898|3475|1898[1898]:3475[3475]:1578[1578]
438	5652-501	0	22579	-1	38461at4891_2|8448|-|287|1.012e-79|1|5152|5652|5652[5652]:5152[5152]:501[501]
439	1867+1080	0	3147	1	21160at4891_2|8512|+|113|2.424e-27|1|1867|2946|1867[1867]:2946[2946]:1080[1080]
439	5068+876	0	15620	1	20859at4891_2|8512|+|507|6.008e-146|1|5068|5943|5068[5068]:5943[5943]:876[876]
439	328+996	0	17204	1	26555at4891_1|8512|+|380|1.022e-107|1|328|1323|328[328]:1323[1323]:996[996]
442	3700+642	0	377	1	29021at4891_4|8704|+|282|3.24e-78|1|3700|4341|3700[3700]:4341[4341]:642[642]
442	3449-549	0	21651	-1	28579at4891_1|8704|-|358|4.288e-101|1|2901|3449|3449[3449]:2901[2901]:549[549]
444	6008+2520	0	1375	1	5569at4891_2|8832|+|833|4.395e-244|1|6008|8527|6008[6008]:8527[8527]:2520[2520]
444	5809-828	0	13570	-1	28236at4891_6|8832|-|141|9.031e-36|1|4982|5809|5809[5809]:4982[4982]:828[828]
444	346+2367	0	20754	1	2053at4891_2|8832|+|1358|0|1|346|2712|346[346]:2712[2712]:2367[2367]
445	8998-1113	0	10430	-1	17872at4891_3|8896|-|567|5.211e-164|1|7886|8998|8998[8998]:7886[7886]:1113[1113]
445	4916+2352	0	11091	1	13964at4891|8896|+|1017|1.792e-299|1|4916|7267|4916[4916]:7267[7267]:2352[2352]
446	1145-1026	0	7747	-1	30413at4891_6|8960|-|223|1.868e-60|1|120|1145|1145[1145]:120[120]:1026[1026]
446	5168+1683	0	9509	1	8330at4891_2|8960|+|956|4.133e-281|1|5168|6850|5168[5168]:6850[6850]:1683[1683]
446	7278+627	0	10761	1	34069at4891_2|8960|+|214|9.562e-58|1|7278|7904|7278[7278]:7904[7904]:627[627]
446	9961-1929	0	16031	-1	4496at4891_2|8960|-|958|1.033e-281|1|8033|9961|9961[9961]:8033[8033]:1929[1929]
447	6700-2868	0	11901	-1	1803at4891_2|9024|-|1440|0|1|3833|6700|6700[6700]:3833[3833]:2868[2868]
447	561+1881	0	23417	1	6633at4891_2|9024|+|805|1.18e-235|1|561|2441|561[561]:2441[2441]:1881[1881]
447	10807-3012	0	23439	-1	7523at4891_2|9024|-|1064|1.274e-313|1|7796|10807|10807[10807]:7796[7796]:3012[3012]
448	7600-1011	0	9074	-1	24034at4891_2|9088|-|542|1.749e-156|1|6590|7600|7600[7600]:6590[6590]:1011[1011]
448	6206-1146	0	14483	-1	37011at4891_2|9088|-|357|8.575e-101|1|5061|6206|6206[6206]:5061[5061]:1146[1146]
448	2960-1776	0	16305	-1	1803at4891_8|9088|-|73|2.665e-15|1|1185|2960|2960[2960]:1185[1185]:1776[1776]
448	4615-1284	0	17638	-1	11201at4891_1|9088|-|768|1.622e-224|1|3332|4615|4615[4615]:3332[3332]:1284[1284]
448	9449+1869	0	23005	1	23266at4891_2|9088|+|792|9.665e-232|1|9449|11317|9449[9449]:11317[11317]:1869[1869]
449	10884-945	0	4348	-1	7201at4891_6|9152|-|400|9.749e-114|1|9940|10884|10884[10884]:9940[9940]:945[945]
449	6983+672	0	5596	1	32892at4891|9152|+|281|6.479e-78|1|6983|7654|6983[6983]:7654[7654]:672[672]
449	9115-1194	0	8601	-1	36374at4891_2|9152|-|404|6.093e-115|1|7922|9115|9115[9115]:7922[7922]:1194[1194]
449	283+1545	0	13195	1	9294at4891_2|9152|+|763|5.189e-223|1|283|1827|283[283]:1827[1827]:1545[1545]
449	3005+630	0	19351	1	24098at4891_4|9152|+|164|1.077e-42|1|3005|3634|3005[3005]:3634[3634]:630[630]
450	7999-2328	0	5794	-1	6314at4891_8|9216|-|486|1.26e-139|1|5672|7999|7999[7999]:5672[5672]:2328[2328]
450	13276+819	0	11496	1	34138at4891_2|9216|+|325|3.683e-91|1|13276|14094|13276[13276]:14094[14094]:819[819]
450	2738+2583	0	12569	1	14486at4891_2|9216|+|1164|0|1|2738|5320|2738[2738]:5320[5320]:2583[2583]
450	11770+912	0	14861	1	19275at4891_4|9216|+|139|3.612e-35|1|11770|12681|11770[11770]:12681[12681]:912[912]
450	2416-1449	0	18835	-1	34109at4891_2|9216|-|378|4.089e-107|1|968|2416|2416[2416]:968[968]:1449[1449]
451	14848-894	0	6904	-1	25443at4891_0|9280|-|179|3.285e-47|1|13955|14848|14848[14848]:13955[13955]:894[894]
451	4592-1494	0	7406	-1	13303at4891_9|9280|-|735|1.393e-214|1|3099|4592|4592[4592]:3099[3099]:1494[1494]
451	10029+1026	0	9018	1	21150at4891_0|9280|+|105|6.206e-25|1|10029|11054|10029[10029]:11054[11054]:1026[1026]
451	1461-981	0	15642	-1	21922at4891_2|9280|-|558|2.668e-161|1|481|1461|1461[1461]:481[481]:981[981]
451	1897+924	0	15825	1	30563at4891_2|9280|+|437|7.093e-125|1|1897|2820|1897[1897]:2820[2820]:924[924]
452	812+4053	0	2147	1	721at4891_2|9344|+|1630|0|1|812|4864|812[812]:4864[4864]:4053[4053]
452	14093-1485	0	20510	-1	7925at4891_3|9344|-|163|2.153e-42|1|12609|14093|14093[14093]:12609[12609]:1485[1485]
452	5891-843	0	21602	-1	26320at4891_2|9344|-|458|3.382e-131|1|5049|5891|5891[5891]:5049[5049]:843[843]
453	16660-2154	0	3524	-1	4017at4891_2|9408|-|1251|0|1|14507|16660|16660[16660]:14507[14507]:2154[2154]
453	18031-483	0	12943	-1	33220at4891_2|9408|-|174|1.051e-45|1|17549|18031|18031[18031]:17549[17549]:483[483]
453	14241-1116	0	16556	-1	3044at4891_6|9408|-|123|2.367e-30|1|13126|14241|14241[14241]:13126[13126]:1116[1116]
453	10813+1608	0	18998	1	5905at4891_1|9408|+|981|1.232e-288|1|10813|12420|10813[10813]:12420[12420]:1608[1608]
454	5378-3291	0	7969	-1	5123at4891_1|9472|-|1006|3.671e-296|1|2088|5378|5378[5378]:2088[2088]:3291[3291]
454	19262+786	0	12673	1	20191at4891_9|9472|+|123|2.367e-30|1|19262|20047|19262[19262]:20047[20047]:786[786]
454	16844+1266	0	14208	1	23839at4891_2|9472|+|419|1.859e-119|1|16844|18109|16844[16844]:18109[18109]:1266[1266]
454	7602+1044	0	17620	1	10279at4891_8|9472|+|188|6.417e-50|1|7602|8645|7602[7602]:8645[8645]:1044[1044]
454	18669-459	0	18824	-1	33603at4891_2|9472|-|248|5.566e-68|1|18211|18669|18669[18669]:18211[18211]:459[459]
454	15828-261	0	21877	-1	40449at4891_2|9472|-|128|7.398e-32|1|15568|15828|15828[15828]:15568[15568]:261[261]
455	5544+849	0	505	1	35083at4891_2|9536|+|415|2.975e-118|1|5544|6392|5544[5544]:6392[6392]:849[849]
455	17060-1140	0	2401	-1	20367at4891_2|9536|-|531|3.581e-153|1|15921|17060|17060[17060]:15921[15921]:1140[1140]
455	3209+1914	0	9152	1	27717at4891_2|9536|+|566|1.042e-163|1|3209|5122|3209[3209]:5122[5122]:1914[1914]
455	7013+2853	0	18959	1	4322at4891_2|9536|+|801|1.888e-234|1|7013|9865|7013[7013]:9865[9865]:2853[2853]
456	6543-1071	0	1045	-1	26076at4891_1|9600|-|434|5.675e-124|1|5473|6543|6543[6543]:5473[5473]:1071[1071]
456	282+4920	0	5965	1	1452at4891_2|9600|+|1756|0|1|282|5201|282[282]:5201[5201]:4920[4920]
456	22923-1656	0	11725	-1	9152at4891_2|9600|-|892|7.624e-262|1|21268|22923|22923[22923]:21268[21268]:1656[1656]
456	18320+1032	0	14115	1	18783at4891_4|9600|+|426|1.453e-121|1|18320|19351|18320[18320]:19351[19351]:1032[1032]
456	12589+600	0	17958	1	27558at4891_5|9600|+|350|1.098e-98|1|12589|13188|12589[12589]:13188[13188]:600[600]
456	20462-882	0	19337	-1	23339at4891_7|9600|-|46|3.577e-07|1|19581|20462|20462[20462]:19581[19581]:882[882]
457	12515+885	0	3702	1	11759at4891_5|9664|+|262|3.397e-72|1|12515|13399|12515[12515]:13399[13399]:885[885]
457	27149+702	0	4010	1	27496at4891|9664|+|389|1.997e-110|1|27149|27850|27149[27149]:27850[27850]:702[702]
457	23845+816	0	4180	1	35427at4891_2|9664|+|247|1.113e-67|1|23845|24660|23845[23845]:24660[24660]:816[816]
457	454+3663	0	5219	1	1392at4891_2|9664|+|1547|0|1|454|4116|454[454]:4116[4116]:3663[3663]
457	23046-669	0	7935	-1	40855at4891_1|9664|-|192|4.011e-51|1|22378|23046|23046[23046]:22378[22378]:669[669]
457	17661-3267	0	11945	-1	2048at4891_2|9664|-|1551|0|1|14395|17661|17661[17661]:14395[14395]:3267[3267]
457	28240+1041	0	13415	1	20595at4891_2|9664|+|529|1.432e-152|1|28240|29280|28240[28240]:29280[29280]:1041[1041]
457	5240-732	0	15643	-1	21962at4891_1|9664|-|86|3.254e-19|1|4509|5240|5240[5240]:4509[4509]:732[732]
457	26699-1878	0	19694	-1	4336at4891_2|9664|-|949|5.29e-279|1|24822|26699|26699[26699]:24822[24822]:1878[1878]
457	20866-2436	0	23049	-1	2539at4891_2|9664|-|1038|8.547e-306|1|18431|20866|20866[20866]:18431[18431]:2436[2436]
458	23657-861	0	1228	-1	34547at4891_2|9728|-|265|4.246e-73|1|22797|23657|23657[23657]:22797[22797]:861[861]
458	16926-846	0	1699	-1	21996at4891_2|9728|-|400|9.749e-114|1|16081|16926|16926[16926]:16081[16081]:846[846]
458	22336-990	0	3263	-1	26743at4891|9728|-|319|2.357e-89|1|21347|22336|22336[22336]:21347[21347]:990[990]
458	19013+1680	0	3671	1	10099at4891_3|9728|+|146|2.822e-37|1|19013|20692|19013[19013]:20692[20692]:1680[1680]
458	50560+636	0	4723	1	26409at4891_9|9728|+|351|5.488e-99|1|50560|51195|50560[50560]:51195[51195]:636[636]
458	44209-1002	0	5352	-1	21297at4891_2|9728|-|297|9.887e-83|1|43208|44209|44209[44209]:43208[43208]:1002[1002]
458	62065-1842	0	8394	-1	26448at4891_2|9728|-|631|2.825e-183|1|60224|62065|62065[62065]:60224[60224]:1842[1842]
458	45621-1104	0	12840	-1	28415at4891_3|9728|-|102|4.965e-24|1|44518|45621|45621[45621]:44518[44518]:1104[1104]
458	8092+1446	0	22776	1	11266at4891_7|9728|+|755|1.328e-220|1|8092|9537|8092[8092]:9537[9537]:1446[1446]
568	638-636	0	9908	-1	28589at4891_6|6978|-|389|1.997e-110|1|3|638|638[638]:3[3]:636[636]
571	263+597	0	7086	1	33875at4891_2|7170|+|288|5.062e-80|1|263|859|263[263]:859[859]:597[597]
573	116+1011	0	26	1	11365at4891_6|7298|+|477|6.451e-137|1|116|1126|116[116]:1126[1126]:1011[1011]
576	998+465	0	21717	1	31628at4891_2|7490|+|248|5.566e-68|1|998|1462|998[998]:1462[1462]:465[465]
578	1663-1437	0	10195	-1	6164at4891_6|7618|-|762|1.038e-222|1|227|1663|1663[1663]:227[227]:1437[1437]
585	2040-1833	0	653	-1	6151at4891_4|8066|-|763|5.189e-223|1|208|2040|2040[2040]:208[208]:1833[1833]
587	3602-597	0	174	-1	18893at4891_2|8194|-|76|3.332e-16|1|3006|3602|3602[3602]:3006[3006]:597[597]
587	216+1113	0	22847	1	14580at4891_2|8194|+|644|3.449e-187|1|216|1328|216[216]:1328[1328]:1113[1113]
588	2609+1963	0	7538	1	20323at4891|8258|+|470|8.258e-135|2|2609|4571|2609[2609]:3034[3034]:426[426]|3378[3378]:4571[4571]:1194[1194]
588	1527-1152	0	13382	-1	18793at4891_2|8258|-|617|4.629e-179|1|376|1527|1527[1527]:376[376]:1152[1152]
588	3399+1158	0	13410	1	20323at4891_7|8258|+|451|4.329e-129|1|3399|4556|3399[3399]:4556[4556]:1158[1158]
588	2326-597	0	14342	-1	29906at4891_4|8258|-|256|2.174e-70|1|1730|2326|2326[2326]:1730[1730]:597[597]
589	4031+813	0	4011	1	27505at4891_9|8322|+|244|8.905e-67|1|4031|4843|4031[4031]:4843[4843]:813[813]
589	3643-447	0	7845	-1	35117at4891_1|8322|-|278|5.183e-77|1|3197|3643|3643[3643]:3197[3197]:447[447]
589	2512+446	0	9376	1	38891at4891_8|8322|+|169|3.364e-44|2|2512|2957|2512[2512]:2556[2556]:45[45]|2637[2643]:2957[2957]:321[315]
590	3074-729	0	1642	-1	18893at4891_4|8386|-|89|4.067e-20|1|2346|3074|3074[3074]:2346[2346]:729[729]
590	1844+279	0	14494	1	37680at4891_2|8386|+|177|1.314e-46|1|1844|2122|1844[1844]:2122[2122]:279[279]
590	433+1044	0	19954	1	16924at4891_1|8386|+|572|1.629e-165|1|433|1476|433[433]:1476[1476]:1044[1044]
591	2673-912	0	1631	-1	18405at4891_4|8450|-|498|3.076e-143|1|1762|2673|2673[2673]:1762[1762]:912[912]
591	345+1305	0	6676	1	13507at4891_4|8450|+|670|5.139e-195|1|345|1649|345[345]:1649[1649]:1305[1305]
592	2586+1995	0	644	1	5741at4891_2|8514|+|1187|0|1|2586|4580|2586[2586]:4580[4580]:1995[1995]
592	5036+480	0	1938	1	33386at4891_5|8514|+|193|2.005e-51|1|5036|5515|5036[5036]:5515[5515]:480[480]
592	15+1194	0	6568	1	8084at4891_2|8514|+|465|2.642e-133|1|15|1208|15[15]:1208[1208]:1194[1194]
592	1444+537	0	13781	1	38977at4891_2|8514|+|213|1.912e-57|1|1444|1980|1444[1444]:1980[1980]:537[537]
593	1916+969	0	11081	1	13634at4891_9|8578|+|173|2.103e-45|1|1916|2884|1916[1916]:2884[2884]:969[969]
593	1602-1005	0	20843	-1	25195at4891_4|8578|-|452|2.165e-129|1|598|1602|1602[1602]:598[598]:1005[1005]
595	6502-1185	0	17861	-1	22833at4891_2|8706|-|416|1.488e-118|1|5318|6502|6502[6502]:5318[5318]:1185[1185]
596	4624+2979	0	13437	1	2171at4891_2|8770|+|1181|0|1|4624|7602|4624[4624]:7602[7602]:2979[2979]
597	501+3558	0	8928	1	16156at4891_2|8834|+|1453|0|1|501|4058|501[501]:4058[4058]:3558[3558]
597	4351+1467	0	14697	1	10924at4891_2|8834|+|709|9.347e-207|1|4351|5817|4351[4351]:5817[5817]:1467[1467]
598	5644+1212	0	5899	1	11448at4891_2|8898|+|659|1.052e-191|1|5644|6855|5644[5644]:6855[6855]:1212[1212]
598	1449-1293	0	19864	-1	12381at4891_2|8898|-|659|1.052e-191|1|157|1449|1449[1449]:157[157]:1293[1293]
599	129+1002	0	6767	1	18264at4891_2|8962|+|568|2.606e-164|1|129|1130|129[129]:1130[1130]:1002[1002]
599	5905+2802	0	16821	1	6961at4891_6|8962|+|1440|0|1|5905|8706|5905[5905]:8706[8706]:2802[2802]
600	4322-1083	0	174	-1	18893at4891_2|9026|-|440|8.867e-126|1|3240|4322|4322[4322]:3240[3240]:1083[1083]
600	4871+765	0	6800	1	20167at4891_2|9026|+|39|4.579e-05|1|4871|5635|4871[4871]:5635[5635]:765[765]
600	227+543	0	8443	1	28690at4891_1|9026|+|352|2.744e-99|1|227|769|227[227]:769[769]:543[543]
600	2944-1920	0	15011	-1	27063at4891_1|9026|-|643|6.897e-187|1|1025|2944|2944[2944]:1025[1025]:1920[1920]
600	10326-960	0	23324	-1	39178at4891_2|9026|-|457|6.765e-131|1|9367|10326|10326[10326]:9367[9367]:960[960]
601	667+2151	0	18870	1	3593at4891_1|9090|+|1292|0|1|667|2817|667[667]:2817[2817]:2151[2151]
602	4355-756	0	11972	-1	21910at4891_8|9154|-|484|5.04e-139|1|3600|4355|4355[4355]:3600[3600]:756[756]
602	12725-1146	0	16953	-1	13648at4891_6|9154|-|697|3.829e-203|1|11580|12725|12725[12725]:11580[11580]:1146[1146]
602	10047-2406	0	22076	-1	12794at4891_6|9154|-|777|3.167e-227|1|7642|10047|10047[10047]:7642[7642]:2406[2406]
603	4287+2550	0	3059	1	1625at4891_2|9218|+|421|4.649e-120|1|4287|6836|4287[4287]:6836[6836]:2550[2550]
603	1667-1128	0	8925	-1	16016at4891_5|9218|-|676|8.029e-197|1|540|1667|1667[1667]:540[540]:1128[1128]
603	13946-1059	0	15010	-1	26895at4891_2|9218|-|435|2.837e-124|1|12888|13946|13946[13946]:12888[12888]:1059[1059]
603	11769-972	0	22590	-1	39098at4891_2|9218|-|294|7.909e-82|1|10798|11769|11769[11769]:10798[10798]:972[972]
604	14208-624	0	4271	-1	41587at4891_1|9282|-|243|1.781e-66|1|13585|14208|14208[14208]:13585[13585]:624[624]
604	12256-777	0	6215	-1	27570at4891|9282|-|381|5.111e-108|1|11480|12256|12256[12256]:11480[11480]:777[777]
604	187+1098	0	12680	1	20539at4891_2|9282|+|593|7.766e-172|1|187|1284|187[187]:1284[1284]:1098[1098]
604	14677+366	0	13083	1	42337at4891_9|9282|+|151|8.819e-39|1|14677|15042|14677[14677]:15042[15042]:366[366]
604	1638+831	0	13607	1	29876at4891_4|9282|+|315|3.771e-88|1|1638|2468|1638[1638]:2468[2468]:831[831]
604	4464-1872	0	16064	-1	5963at4891_6|9282|-|984|1.54e-289|1|2593|4464|4464[4464]:2593[2593]:1872[1872]
605	8869+660	0	4774	1	28709at4891_6|9346|+|261|6.794e-72|1|8869|9528|8869[8869]:9528[9528]:660[660]
605	11257-1584	0	7293	-1	7579at4891_1|9346|-|936|4.334e-275|1|9674|11257|11257[11257]:9674[9674]:1584[1584]
605	13077+3597	0	10208	1	665at4891_4|9346|+|1839|0|1|13077|16673|13077[13077]:16673[16673]:3597[3597]
605	8214-2061	0	21142	-1	4036at4891_2|9346|-|877|2.498e-257|1|6154|8214|8214[8214]:6154[6154]:2061[2061]
605	692+5175	0	22550	1	365at4891_7|9346|+|3135|0|1|692|5866|692[692]:5866[5866]:5175[5175]
606	15012-3057	0	730	-1	982at4891_5|9410|-|1514|0|1|11956|15012|15012[15012]:11956[11956]:3057[3057]
606	9342+978	0	9576	1	11838at4891_0|9410|+|80|2.082e-17|1|9342|10319|9342[9342]:10319[10319]:978[978]
606	15550+699	0	10691	1	30675at4891_3|9410|+|307|9.655e-86|1|15550|16248|15550[15550]:16248[16248]:699[699]
606	2500-1854	0	19519	-1	31701at4891_8|9410|-|355|3.43e-100|2|647|2500|2500[2500]:1757[1757]:744[744]|943[928]:647[647]:297[282]
607	10967+2826	0	2840	1	5495at4891_7|9474|+|1381|0|1|10967|13792|10967[10967]:13792[13792]:2826[2826]
607	19153-2184	0	3272	-1	2724at4891_2|9474|-|1342|0|1|16970|19153|19153[19153]:16970[16970]:2184[2184]
607	9177+1407	0	13249	1	11978at4891_2|9474|+|810|3.687e-237|1|9177|10583|9177[9177]:10583[10583]:1407[1407]
607	610+780	0	17320	1	31879at4891_2|9474|+|306|1.931e-85|1|610|1389|610[610]:1389[1389]:780[780]
608	2050-1032	0	5399	-1	23741at4891_2|9538|-|487|6.3e-140|1|1019|2050|2050[2050]:1019[1019]:1032[1032]
608	23141-1275	0	6960	-1	28089at4891_1|9538|-|340|1.124e-95|1|21867|23141|23141[23141]:21867[21867]:1275[1275]
608	6601+1023	0	9762	1	21583at4891_2|9538|+|452|2.165e-129|1|6601|7623|6601[6601]:7623[7623]:1023[1023]
608	10994-930	0	16896	-1	10800at4891_8|9538|-|222|3.735e-60|1|10065|10994|10994[10994]:10065[10065]:930[930]
608	20328-2682	0	22510	-1	3439at4891_2|9538|-|1187|0|1|17647|20328|20328[20328]:17647[17647]:2682[2682]
609	24475-2103	0	152	-1	17769at4891_2|9602|-|646|8.621e-188|1|22373|24475|24475[24475]:22373[22373]:2103[2103]
609	16629+1785	0	265	1	23964at4891_2|9602|+|691|2.45e-201|1|16629|18413|16629[16629]:18413[18413]:1785[1785]
609	18802+1179	0	3805	1	16849at4891_2|9602|+|501|3.845e-144|1|18802|19980|18802[18802]:19980[19980]:1179[1179]
609	16365-2730	0	5818	-1	7263at4891_6|9602|-|813|4.609e-238|1|13636|16365|16365[16365]:13636[13636]:2730[2730]
609	4220-2055	0	8202	-1	1653at4891_4|9602|-|1143|0|1|2166|4220|4220[4220]:2166[2166]:2055[2055]
609	8951-1845	0	9267	-1	3292at4891_3|9602|-|473|1.032e-135|1|7107|8951|8951[8951]:7107[7107]:1845[1845]
609	934+876	0	22414	1	29770at4891_6|9602|+|416|1.488e-118|1|934|1809|934[934]:1809[1809]:876[876]
610	13982-636	0	1022	-1	25079at4891_2|9666|-|376|1.636e-106|1|13347|13982|13982[13982]:13347[13347]:636[636]
610	10139+1206	0	5981	1	15516at4891_8|9666|+|81|1.041e-17|1|10139|11344|10139[10139]:11344[11344]:1206[1206]
610	32340-1257	0	9038	-1	21981at4891_2|9666|-|376|1.636e-106|1|31084|32340|32340[32340]:31084[31084]:1257[1257]
610	3431-1008	0	9787	-1	22821at4891_2|9666|-|479|1.613e-137|1|2424|3431|3431[3431]:2424[2424]:1008[1008]
610	17336+426	0	10703	1	31397at4891_2|9666|+|193|2.005e-51|1|17336|17761|17336[17336]:17761[17761]:426[426]
610	11714+1401	0	12450	1	8568at4891_1|9666|+|831|1.758e-243|1|11714|13114|11714[11714]:13114[13114]:1401[1401]
610	6324-1209	0	12713	-1	22266at4891_2|9666|-|507|6.008e-146|1|5116|6324|6324[6324]:5116[5116]:1209[1209]
610	1886-741	0	12776	-1	25443at4891_8|9666|-|417|7.438e-119|1|1146|1886|1886[1886]:1146[1146]:741[741]
610	14282+1383	0	13371	1	18113at4891_2|9666|+|555|2.135e-160|1|14282|15664|14282[14282]:15664[15664]:1383[1383]
610	23182-393	0	18134	-1	35844at4891_2|9666|-|198|6.266e-53|1|22790|23182|23182[23182]:22790[22790]:393[393]
610	26102-1425	0	19396	-1	26134at4891_3|9666|-|117|1.515e-28|1|24678|26102|26102[26102]:24678[24678]:1425[1425]
610	28835-2199	0	19717	-1	5324at4891_2|9666|-|981|1.232e-288|1|26637|28835|28835[28835]:26637[26637]:2199[2199]
610	16016+654	0	20416	1	41181at4891_4|9666|+|241|7.124e-66|1|16016|16669|16016[16016]:16669[16669]:654[654]
610	20504+1452	0	20695	1	17265at4891_6|9666|+|562|1.668e-162|1|20504|21955|20504[20504]:21955[21955]:1452[1452]
727	130+1071	0	10508	1	22073at4891_2|7428|+|574|4.071e-166|1|130|1200|130[130]:1200[1200]:1071[1071]
731	303+1818	0	12771	1	25254at4891_2|7684|+|394|6.239e-112|1|303|2120|303[303]:2120[2120]:1818[1818]
732	156+1374	0	22252	1	22093at4891_7|7748|+|521|3.667e-150|1|156|1529|156[156]:1529[1529]:1374[1374]
733	182+600	0	4029	1	28251at4891_3|7812|+|65|6.824e-13|1|182|781|182[182]:781[781]:600[600]
735	1333-1332	0	8714	-1	5557at4891_2|7940|-|530|7.162e-153|1|2|1333|1333[1333]:2[2]:1332[1332]
736	3384-1245	0	5981	-1	15516at4891_8|8004|-|87|1.627e-19|1|2140|3384|3384[3384]:2140[2140]:1245[1245]
736	1531-1020	0	13748	-1	36972at4891_2|8004|-|388|3.993e-110|1|512|1531|1531[1531]:512[512]:1020[1020]
737	741+1107	0	2987	1	12549at4891_7|8068|+|314|7.543e-88|1|741|1847|741[741]:1847[1847]:1107[1107]
738	73+1662	0	16881	1	9995at4891_2|8132|+|747|3.401e-218|1|73|1734|73[73]:1734[1734]:1662[1662]
739	391+1890	0	2136	1	6753at4891_2|8196|+|714|2.921e-208|1|391|2280|391[391]:2280[2280]:1890[1890]
742	5008-1923	0	7523	-1	19393at4891_3|8388|-|705|1.496e-205|1|3086|5008|5008[5008]:3086[3086]:1923[1923]
743	1763-1182	0	22825	-1	13726at4891_2|8452|-|662|1.316e-192|1|582|1763|1763[1763]:582[582]:1182[1182]
744	687+1194	0	20077	1	23699at4891_2|8516|+|445|2.771e-127|1|687|1880|687[687]:1880[1880]:1194[1194]
745	2619-387	0	15244	-1	38727at4891_9|8580|-|128|7.398e-32|1|2233|2619|2619[2619]:2233[2233]:387[387]
745	2852+876	0	23173	1	31017at4891_4|8580|+|257|1.087e-70|1|2852|3727|2852[2852]:3727[3727]:876[876]
746	6134-1515	0	21540	-1	23351at4891_9|8644|-|475|2.581e-136|1|4620|6134|6134[6134]:4620[4620]:1515[1515]
746	1353-1197	0	21547	-1	23750at4891_2|8644|-|432|2.27e-123|1|157|1353|1353[1353]:157[157]:1197[1197]
747	1327-1092	0	16275	-1	16482at4891_5|8708|-|644|3.449e-187|1|236|1327|1327[1327]:236[236]:1092[1092]
748	7705-774	0	22193	-1	18893at4891_0|8772|-|200|1.567e-53|1|6932|7705|7705[7705]:6932[6932]:774[774]
749	8510-810	0	1642	-1	18893at4891_4|8836|-|55|6.987e-10|1|7701|8510|8510[8510]:7701[7701]:810[810]
749	4305+1455	0	3781	1	15697at4891_3|8836|+|407|7.616e-116|1|4305|5759|4305[4305]:5759[5759]:1455[1455]
749	3173-2427	0	18169	-1	3802at4891_2|8836|-|1421|0|1|747|3173|3173[3173]:747[747]:2427[2427]
750	4323-1614	0	6700	-1	14562at4891_2|8900|-|775|1.267e-226|1|2710|4323|4323[4323]:2710[2710]:1614[1614]
750	7310-2544	0	10188	-1	5823at4891_2|8900|-|1158|0|1|4767|7310|7310[7310]:4767[4767]:2544[2544]
750	8855+399	0	18783	1	31657at4891_7|8900|+|272|3.317e-75|1|8855|9253|8855[8855]:9253[9253]:399[399]
750	2016-1680	0	20479	-1	6539at4891_1|8900|-|1004|1.468e-295|1|337|2016|2016[2016]:337[337]:1680[1680]
